Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6002503,2017-09-28 00:02:48,2017-09-19 15:48:05,13802530,2760506000,13802530,200,1790,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002503,SRX3158066,CAU557_CHINRG898,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489452,SAMN07548809,simple,4577,Zea mays,hmp3_PHN66,,,,,,,no,,,,,,SRA605214,,public,1C06014EF4E20D8A685C8587BCA94A7B,CE41B5AB3E417403653ACC54EA68C31B
SRR6002504,2017-09-28 00:02:48,2017-09-07 12:01:07,3476132,695226400,3476132,200,815,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/005861/SRR6002504,SRX3158065,CAU557_CHINRG724,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489452,SAMN07548809,simple,4577,Zea mays,hmp3_PHN66,,,,,,,no,,,,,,SRA605214,,public,90F335D686E5AFA85F0E86A83F19989A,4AADF6955434544A0AD99DCD71D0BB79
SRR6002514,2017-09-28 00:02:48,2017-09-19 15:52:38,23195358,4639071600,23195358,200,2779,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002514,SRX3158055,IL46_CHINRG119,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489444,SAMN07548810,simple,4577,Zea mays,hmp3_PHN73,,,,,,,no,,,,,,SRA605214,,public,40A68F9AC9EB07C1DEE491C6B6A6A3DF,3324DB5F435369B588CB72EEB698310A
SRR6002523,2017-09-28 00:02:48,2017-09-07 12:05:23,1785915,357183000,1785915,200,699,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005861/SRR6002523,SRX3158046,CAU634_CHINRG908,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489444,SAMN07548810,simple,4577,Zea mays,hmp3_PHN73,,,,,,,no,,,,,,SRA605214,,public,3119F9F9C5505F670CC742CC3D7E0CA6,1C5A2598B02D4D1971C7E7D029086AD2
SRR6002512,2017-09-28 00:02:48,2017-09-07 12:03:02,7776810,1555362000,7776810,200,1379,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002512,SRX3158057,CAU649_CHINRG84,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489451,SAMN07548811,simple,4577,Zea mays,hmp3_PHNV9,,,,,,,no,,,,,,SRA605214,,public,987599390E3EBCE8B3437108615B0543,8E7623CCD04DD4A35AA0592D8E30F344
SRR6002513,2017-09-28 00:02:48,2017-09-07 12:00:55,657994,131598800,657994,200,555,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/005861/SRR6002513,SRX3158056,CAU649_CHINRG832,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489451,SAMN07548811,simple,4577,Zea mays,hmp3_PHNV9,,,,,,,no,,,,,,SRA605214,,public,86B726F8F39B96FA930318E5E49C582E,DDE7A2A9AAE325FAD7B2A39519322AA9
SRR6002518,2017-09-28 00:02:48,2017-09-19 15:46:33,1883308,376661600,1883308,200,665,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002518,SRX3158051,CAU479_CHINRG598,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489391,SAMN07548812,simple,4577,Zea mays,hmp3_PHP02,,,,,,,no,,,,,,SRA605214,,public,4E88FC80BE285DCAD7E78018CCEFF4D7,CC77CBF3D2176CBB7CCA264F5A9877BF
SRR6002516,2017-09-28 00:02:48,2017-09-07 12:03:07,2641423,528284600,2641423,200,731,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002516,SRX3158053,CAU550_CHINRG779,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489389,SAMN07548813,simple,4577,Zea mays,hmp3_PHP76,,,,,,,no,,,,,,SRA605214,,public,50C8B79861844D15E964DDE921B64A2E,30DAE6C9B5876D32F3CD9A6B2751D410
SRR6002515,2017-09-28 00:02:48,2017-09-19 15:46:40,10318258,2063651600,10318258,200,1729,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002515,SRX3158054,CAU567_CHINRG72,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489446,SAMN07548814,simple,4577,Zea mays,hmp3_PHPR5,,,,,,,no,,,,,,SRA605214,,public,119C7CEE227121D17E909E0F9ACC832F,628A898F1ADC85EA32DF9788EB055BDD
SRR6002520,2017-09-28 00:02:48,2017-09-07 12:03:21,372734,74546800,372734,200,528,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002520,SRX3158049,CAU567_CHINRG782,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489446,SAMN07548814,simple,4577,Zea mays,hmp3_PHPR5,,,,,,,no,,,,,,SRA605214,,public,F847890D6F12F6643C4737E9DF0668F6,4CC120B48F502CDB9A5A3CC56198D5D4
SRR6002519,2017-09-28 00:02:48,2017-09-07 12:05:35,6334281,1266856200,6334281,200,1194,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002519,SRX3158050,CAU512_CHINRG36,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489447,SAMN07548815,simple,4577,Zea mays,hmp3_PHR25,,,,,,,no,,,,,,SRA605214,,public,D53105556647C9F8729CA0E8620E031A,359010EB62F55C57224240334C14BDC0
SRR6002508,2017-09-28 00:02:48,2017-09-19 15:44:11,1233050,246610000,1233050,200,612,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002508,SRX3158061,CAU512_CHINRG686,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489447,SAMN07548815,simple,4577,Zea mays,hmp3_PHR25,,,,,,,no,,,,,,SRA605214,,public,31AFEBE84CEB18D3DD537CC98214F2C2,71C508F174ABBE9CFF8C7F73F6EC18A4
SRR6002768,2017-09-28 00:02:49,2017-09-19 16:29:59,1790379,358075800,1790379,200,653,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002768,SRX3158135,CAU477_CHINRG767,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489279,SAMN07548817,simple,4577,Zea mays,hmp3_PHR47,,,,,,,no,,,,,,SRA605214,,public,923CB3158CCE785E0386EBE612626543,53DAEF3C26B7E7AEBBBD82643AA0E2A5
SRR6002770,2017-09-28 00:02:49,2017-09-07 13:04:49,8297311,1659462200,8297311,200,1438,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002770,SRX3158133,CAU558_CHINRG69,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489475,SAMN07548818,simple,4577,Zea mays,hmp3_PHR55,,,,,,,no,,,,,,SRA605214,,public,24C65EAAA851B2499FEA3B436C61EAFC,DC86D99099D4BB54155DA69BE16A15E7
SRR6002801,2017-09-28 00:02:49,2017-09-07 13:21:17,2213914,442782800,2213914,200,697,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002801,SRX3158102,CAU558_CHINRG725,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489475,SAMN07548818,simple,4577,Zea mays,hmp3_PHR55,,,,,,,no,,,,,,SRA605214,,public,D239B636C2369823BE24CFB3607890ED,A5072AE96FCF2EAB19E26E9D3363F4A6
SRR6002488,2017-09-28 00:02:48,2017-09-19 15:48:32,15684241,3136848200,15684241,200,2152,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002488,SRX3158081,CAU613_CHINRG1001,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489369,SAMN07548819,simple,4577,Zea mays,hmp3_PHR58,,,,,,,no,,,,,,SRA605214,,public,4E6DF6CB0E467B3F879C7931613074DA,9EA5B585DC0B2D403A042EA60F97F53C
SRR6002505,2017-09-28 00:02:48,2017-09-19 15:44:04,1167384,233476800,1167384,200,605,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002505,SRX3158064,CAU608_CHINRG795,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489390,SAMN07548821,simple,4577,Zea mays,hmp3_PHT22,,,,,,,no,,,,,,SRA605214,,public,F0B111DEE9FA3E8C760C5E560F8EAE01,20291498A29529817E8858AA1656052D
SRR6002532,2017-09-28 00:02:48,2017-09-19 15:48:50,8440448,1688089600,8440448,200,1424,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002532,SRX3158037,CAU485_CHINRG991,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489435,SAMN07548822,simple,4577,Zea mays,hmp3_PHT55,,,,,,,no,,,,,,SRA605214,,public,C6BBE21088E5B00531FD2B59B04AE9B5,79226582A061F4B41C5B4E7819DCB876
SRR6002509,2017-09-28 00:02:48,2017-09-07 12:02:17,9129797,1825959400,9129797,200,1536,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002509,SRX3158060,CAU615_CHINRG78,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489455,SAMN07548823,simple,4577,Zea mays,hmp3_PHT69,,,,,,,no,,,,,,SRA605214,,public,FFC46D6AEF74A393748E3AA83264EAA7,549F000E75E30D67C76078B339078D25
SRR6002506,2017-09-28 00:02:48,2017-09-19 15:43:51,71105,14221000,71105,200,501,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002506,SRX3158063,CAU615_CHINRG802,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489455,SAMN07548823,simple,4577,Zea mays,hmp3_PHT69,,,,,,,no,,,,,,SRA605214,,public,5E0595DB695122D9FEE2A685BBAC05D8,1DB2A2E1267C7018D324A6732D7CF2D0
SRR6002799,2017-09-28 00:02:49,2017-09-19 16:31:58,1106878,221375600,1106878,200,601,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002799,SRX3158104,CAU482_CHINRG599,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489366,SAMN07548824,simple,4577,Zea mays,hmp3_PHT77,,,,,,,no,,,,,,SRA605214,,public,BBBDE2295BC0AFB694B5A6F7C25AB7CC,4398AA98917A9BBCD7AC7B51F53A79D2
SRR6002493,2017-09-28 00:02:48,2017-09-07 11:58:44,139495,27899000,139495,200,507,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005861/SRR6002493,SRX3158076,CAU616_CHINRG803,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489318,SAMN07548825,simple,4577,Zea mays,hmp3_PHV53,,,,,,,no,,,,,,SRA605214,,public,7ADA813CD39D5D0229B8C150C654639B,7C58D6B7A18244DE1368E0ABF5919EF8
SRR6002522,2017-09-28 00:02:48,2017-09-19 15:51:39,22420104,4484020800,22420104,200,2622,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002522,SRX3158047,CAU624_CHINRG902,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489445,SAMN07548826,simple,4577,Zea mays,hmp3_PHW17,,,,,,,no,,,,,,SRA605214,,public,4774384C5B68DB865E305AC05E907AFB,CB85DA5668716A429D3ECFF974534FD8
SRR6002769,2017-09-28 00:02:49,2017-09-07 13:03:17,800609,160121800,800609,200,569,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/005862/SRR6002769,SRX3158134,CAU624_CHINRG810,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489445,SAMN07548826,simple,4577,Zea mays,hmp3_PHW17,,,,,,,no,,,,,,SRA605214,,public,A6DC6ACDC40A8CB1C2EF837A08985C06,7BDB2A8CDCD4C21E72A915062CDB702C
SRR6002776,2017-09-28 00:02:49,2017-09-07 13:11:12,21501405,4300281000,21501405,200,2801,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002776,SRX3158127,CAU559_CHINRG995,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489495,SAMN07548827,simple,4577,Zea mays,hmp3_PHW30,,,,,,,no,,,,,,SRA605214,,public,B9011539F71B1D53AA1227F9A559C329,4B3F3051CE325C9C8E07413494F4516B
SRR6002773,2017-09-28 00:02:49,2017-09-19 16:32:57,3793053,758610600,3793053,200,841,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002773,SRX3158130,CAU559_CHINRG726,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489495,SAMN07548827,simple,4577,Zea mays,hmp3_PHW30,,,,,,,no,,,,,,SRA605214,,public,45BE640DF18FD63E27B33FB62C75F055,EC0E99841B485D833166A2B3340549EB
SRR6002766,2017-09-28 00:02:50,2017-09-07 13:03:52,4250467,850093400,4250467,200,900,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002766,SRX3158136,CAU508_CHINRG682,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489497,SAMN07548828,simple,4577,Zea mays,hmp3_PHW79,,,,,,,no,,,,,,SRA605214,,public,0AB26D876A97D2AB5A4F59F8A6AB2E22,1F92D178310E444562EE1EF220E527D9
SRR6002771,2017-09-28 00:02:49,2017-09-07 13:07:25,18795733,3759146600,18795733,200,2362,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005862/SRR6002771,SRX3158132,CAU508_CHINRG954,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489497,SAMN07548828,simple,4577,Zea mays,hmp3_PHW79,,,,,,,no,,,,,,SRA605214,,public,59960A9B2F0BA1078C7E77F0F3026704,9A3A39907A6ECADBB04D38F359C2A3BA
SRR6002526,2017-09-28 00:02:48,2017-09-07 12:09:05,7016481,1403296200,7016481,200,1199,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002526,SRX3158043,CAU307_CHINRG943,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489412,SAMN07548866,simple,4577,Zea mays,hmp3_W64A,,,,,,,no,,,,,,SRA605214,,public,4007537ED5169B9C6F1C2CA3E1418381,47DC2B43581E044BE748E8AA07EE2721
SRR6002527,2017-09-28 00:02:48,2017-09-07 12:11:48,31696190,6339238000,31696190,200,3491,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002527,SRX3158042,CAU267_CHINRG467,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489440,SAMN07548867,simple,4577,Zea mays,hmp3_W668,,,,,,,no,,,,,,SRA605214,,public,DB7B84A1EEC76559991583FA3ED9FF15,99AF2DA41529E762E4CF38AFC6CD0B42
SRR6002524,2017-09-28 00:02:48,2017-09-07 12:07:44,11512444,2302488800,11512444,200,1522,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002524,SRX3158045,CAU585_CHINRG745,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489443,SAMN07548868,simple,4577,Zea mays,hmp3_W8304,,,,,,,no,,,,,,SRA605214,,public,7F5B47D4F79402CCFBD3F11C3B347D21,F218FDF9F742C340E833770E942D9C8E
SRR6002530,2017-09-28 00:02:48,2017-09-07 12:08:16,2703593,540718600,2703593,200,722,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005861/SRR6002530,SRX3158039,CAU603_CHINRG790,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP116030,PRJNA399729,,399729,SRS2489439,SAMN07548869,simple,4577,Zea mays,hmp3_W8555,,,,,,,no,,,,,,SRA605214,,public,75E15E732048DE185F1902E616EB186D,9813FB75CBBD7B5C68CF3F4488225BB5
